Dish ID,Ingredient Name,Mass (g),Carbs (g),Glycemic Index,Glycemic Load
dish_1564516483,snow peas,3.470538,0.48587532,25.0,0.12146883000000001
dish_1564516483,carrot,106.469498,10.6469498,30.0,3.19408494
dish_1564516483,white beans,17.35269,4.35552519,33.0,1.4373233127
dish_1564516483,onions,4.338172,0.39043548,15.0,0.058565322
dish_1564516483,chicken breast,80.0,0.0,0.0,0.0
dish_1564516483,artichokes,4.338172,0.47719892,20.0,0.095439784
dish_1564516483,cherry tomatoes,32.0,1.248,30.0,0.37439999999999996
dish_1564516483,fish,86.763451,0.0,0.0,0.0
dish_1564516483,olives,27.0,1.701,15.0,0.25515
dish_1564516483,bell peppers,1.735269,0.15617421,15.0,0.0234261315
dish_1564516483,arugula,2.602903,0.096307411,15.0,0.01444611165
dish_1556575273,celery,28.0,0.952,15.0,0.14279999999999998
dish_1556575273,olives,62.0,3.906,15.0,0.5859000000000001
dish_1556575273,brussels sprouts,64.0,5.76,15.0,0.8639999999999999
dish_1558723894,almonds,96.0,21.792,15.0,3.2688
dish_1558723894,cauliflower,59.0,2.95,15.0,0.4425
dish_1558723894,corn on the cob,107.0,23.54,48.0,11.2992
dish_1558723894,apple,143.0,20.02,36.0,7.2072
dish_1560270585,pineapple,48.0,6.24,66.0,4.1184
dish_1560270585,watermelon,66.0,5.016,75.0,3.762
dish_1558379876,sausage,112.0,4.704,0.0,0.0
dish_1558379876,almonds,119.0,27.013,15.0,4.051950000000001
dish_1557936599,broccoli,63.0,4.41,15.0,0.6615000000000001
dish_1567022147,cherry tomatoes,74.0,2.886,30.0,0.8658
dish_1567022147,bell peppers,54.0,4.86,15.0,0.7290000000000001
dish_1558115601,potatoes,111.0,18.87,70.0,13.209000000000001
dish_1558029923,bacon,22.0,0.308,0.0,0.0
dish_1558029923,yam,111.0,32.634,70.0,22.8438
dish_1558029923,cantaloupe,67.0,5.36,65.0,3.4840000000000004
dish_1565898723,green beans,49.725002,3.48075014,30.0,1.044225042
dish_1565898723,cherry tomatoes,62.0,2.418,30.0,0.7254
dish_1565898723,jalapenos,0.580236,0.03771534,32.0,0.0120689088
dish_1565898723,onions,1.160471,0.10444239,15.0,0.015666358499999998
dish_1565898723,tuna,280.0,0.0,0.0,0.0
dish_1565898723,salmon,58.023571,0.0,0.0,0.0
dish_1565898723,olives,40.0,2.52,15.0,0.37799999999999995
dish_1565898723,brown rice,11.604714,2.66908422,50.0,1.33454211
dish_1565898723,spinach (raw),2.901179,0.104442444,15.0,0.0156663666
dish_1565898723,carrot,75.0,7.5,30.0,2.25
dish_1560443437,berries,204.0,28.56,35.0,9.995999999999999
dish_1565107119,sweet potato,115.121956,20.72195208,70.0,14.505366456
dish_1565107119,scrambled eggs,86.0,1.376,0.0,0.0
dish_1566502061,pork,88.21003,0.0,0.0,0.0
dish_1566502061,corn on the cob,69.0,15.18,48.0,7.2863999999999995
dish_1566502061,white rice,12.601432,3.52840096,70.0,2.469880672
dish_1565036953,green onions,0.328626,0.02300382,15.0,0.003450573
dish_1565036953,chicken thighs,54.852322,0.0,0.0,0.0
dish_1565036953,white rice,6.572529,1.84030812,70.0,1.2882156839999999
dish_1565036953,cauliflower,76.0,3.8,15.0,0.57
dish_1565036953,caesar salad,107.0,4.601,0.0,0.0
dish_1565036953,brown rice,5.485232,1.26160336,50.0,0.63080168
dish_1565036953,onions,0.657253,0.05915277,15.0,0.0088729155
dish_1565036953,broccoli,3.286264,0.23003848,15.0,0.034505772
dish_1565036953,beef,49.293968,0.0,0.0,0.0
dish_1565036953,radishes,1.097046,0.037299564,15.0,0.0055949346
dish_1565036953,roasted potatoes,61.0,10.98,59.0,6.4782
dish_1565036953,kale,1.643132,0.14788188,15.0,0.022182282
dish_1565036953,arugula,1.371308,0.050738396,15.0,0.0076107594
dish_1565036953,cheese pizza,70.0,23.45,80.0,18.76
dish_1558640705,cherry tomatoes,23.0,0.897,30.0,0.2691
dish_1558640705,apple,116.0,16.24,36.0,5.8464
dish_1558640705,cantaloupe,95.0,7.6,65.0,4.94
dish_1561407312,chicken,24.004139,0.0,0.0,0.0
dish_1561407312,white rice,2.400414,0.67211592,70.0,0.47048114399999996
dish_1561407312,onions,1.851429,0.16662861,15.0,0.0249942915
dish_1561407312,couscous,35.0,8.05,60.0,4.830000000000001
dish_1561407312,green onions,0.120021,0.00840147,15.0,0.0012602205
dish_1561407312,carrot,29.574862,2.9574862,30.0,0.88724586
dish_1561407312,cherry tomatoes,2.468571,0.096274269,30.0,0.0288822807
dish_1561407312,spinach (raw),0.600103,0.021603708,15.0,0.0032405562
dish_1561407312,green beans,0.600103,0.04200721,30.0,0.012602163000000001
dish_1561407312,broccoli,0.600103,0.04200721,15.0,0.006301081500000001
dish_1561407312,pears,3.085714,0.469028528,30.0,0.1407085584
dish_1561407312,mixed greens,15.428572,0.817714316,15.0,0.1226571474
dish_1557937715,raspberries,39.0,4.68,25.0,1.17
dish_1565898511,cherry tomatoes,62.0,2.418,30.0,0.7254
dish_1565898511,olives,40.0,2.52,15.0,0.37799999999999995
dish_1564073716,scrambled eggs,40.0,0.64,0.0,0.0
dish_1564073716,sweet potato,50.731709,9.13170762,70.0,6.392195334
dish_1566413419,chicken,103.0,0.0,0.0,0.0
dish_1566413419,avocado,49.0,4.41,10.0,0.441
dish_1566413419,spinach (raw),61.0,2.196,15.0,0.3294
dish_1566413419,broccoli,67.0,4.69,15.0,0.7035000000000001
dish_1568401233,squash,113.440193,3.856966562,15.0,0.5785449843000001
dish_1568401233,carrot,75.0,7.5,30.0,2.25
dish_1568401233,tuna salad,228.0,20.976,15.0,3.1464
dish_1565725071,olives,44.0,2.772,15.0,0.4158
dish_1565725071,carrot,66.0,6.6,30.0,1.98
dish_1565725071,bell peppers,80.0,7.2,15.0,1.08
dish_1560975491,caesar salad,86.0,3.698,0.0,0.0
dish_1566413388,chicken,103.0,0.0,0.0,0.0
dish_1566413388,spinach (raw),61.0,2.196,15.0,0.3294
dish_1566413388,broccoli,67.0,4.69,15.0,0.7035000000000001
dish_1561134156,watermelon,81.0,6.156,75.0,4.617
dish_1561134156,berries,60.0,8.4,35.0,2.94
dish_1561134156,sweet potato,79.0,14.22,70.0,9.954
dish_1565811390,salmon,35.291908,0.0,0.0,0.0
dish_1565811390,arugula,1.411676,0.052232012,15.0,0.0078348018
dish_1565811390,brown rice,7.058382,1.62342786,50.0,0.8117139300000001
dish_1565811390,wheat berry,89.320389,17.0601943,30.0,5.11805829
dish_1565809033,bell peppers,98.0,8.82,15.0,1.3230000000000002
dish_1565809033,onions,56.0,5.04,15.0,0.7559999999999999
dish_1565809033,cherry tomatoes,74.0,2.886,30.0,0.8658
dish_1565809033,tuna,205.0,0.0,0.0,0.0
dish_1560356627,scrambled eggs,121.0,1.936,0.0,0.0
dish_1560356627,bacon,92.0,1.288,0.0,0.0
dish_1560356627,sausage,88.0,3.696,0.0,0.0
dish_1566847483,blueberries,4.996997,0.719567568,25.0,0.179891892
dish_1566847483,cabbage,11.650485,0.37281552,15.0,0.05592232800000001
dish_1566847483,arugula,77.625694,2.872150678,15.0,0.43082260170000003
dish_1566847483,pecans,2.498498,0.34978972,10.0,0.034978972000000004
dish_1566847483,wheat berry,11.650485,2.225242635,30.0,0.6675727905
dish_1566847483,pork,87.378639,0.0,0.0,0.0
dish_1566847483,carrot,2.912621,0.2912621,30.0,0.08737863000000001
dish_1566847483,jalapenos,0.145631,0.009466015,32.0,0.0030291247999999996
dish_1566847483,chard,12.492493,0.462222241,15.0,0.06933333615
dish_1566847483,quinoa,76.677315,16.10223615,35.0,5.6357826525
dish_1561405934,cucumbers,6.64723,0.1329446,15.0,0.019941689999999998
dish_1561405934,green onions,0.310398,0.02172786,15.0,0.0032591790000000005
dish_1561405934,carrot,32.532349,3.2532349,30.0,0.9759704699999999
dish_1561405934,cheese pizza,31.0,10.385,80.0,8.308
dish_1561405934,chicken,62.07967,0.0,0.0,0.0
dish_1561405934,lettuce,13.29446,0.38553934,15.0,0.057830901
dish_1561405934,cherry tomatoes,5.317784,0.207393576,30.0,0.0622180728
dish_1561405934,green beans,1.551992,0.10863944,30.0,0.032591832
dish_1561405934,spinach (raw),1.551992,0.055871712,15.0,0.0083807568
dish_1561405934,onions,2.658892,0.23930028,15.0,0.035895042
dish_1561405934,mixed greens,19.94169,1.05690957,15.0,0.1585364355
dish_1561405934,broccoli,48.551991,3.39863937,15.0,0.5097959055000001
dish_1561405934,white rice,6.207967,1.73823076,70.0,1.216761532
dish_1564689168,blueberries,7.119741,1.025242704,25.0,0.256310676
dish_1564689168,arugula,52.130325,1.928822025,15.0,0.28932330375000004
dish_1564689168,onions,2.985423,0.26868807,15.0,0.040303210500000006
dish_1564689168,almonds,1.423948,0.323236196,15.0,0.048485429399999995
dish_1564689168,mixed greens,22.390671,1.186705563,15.0,0.17800583445
dish_1564689168,carrot,2.847897,0.2847897,30.0,0.08543690999999999
dish_1564689168,pears,10.426064,1.584761728,30.0,0.4754285184
dish_1564689168,spinach (raw),35.598705,1.28155338,15.0,0.19223300700000004
dish_1564689168,tofu,116.0,2.204,15.0,0.3306
dish_1564689168,cucumbers,7.463557,0.14927114,15.0,0.022390670999999997
dish_1564689168,chickpeas,20.852129,5.63007483,10.0,0.5630074829999999
dish_1564689168,cherry tomatoes,5.970846,0.232862994,30.0,0.06985889819999999
dish_1564689168,lettuce,14.927114,0.432886306,15.0,0.0649329459
dish_1565797699,berries,32.0,4.48,35.0,1.568
dish_1565797699,granola,11.129032,7.200483704,56.0,4.03227087424
dish_1565797699,blackberries,4.451613,0.409548396,25.0,0.102387099
dish_1565797699,mixed greens,44.516129,2.359354837,15.0,0.35390322555000003
dish_1565797699,watermelon,70.0,5.32,75.0,3.99
dish_1565797699,raspberries,4.451613,0.53419356,25.0,0.13354839
dish_1559845018,almonds,36.0,8.172,15.0,1.2258000000000002
dish_1559845018,mandarin oranges,53.0,6.89,47.0,3.2382999999999997
dish_1559845018,potatoes,86.0,14.62,70.0,10.234
dish_1564083534,cherry tomatoes,92.0,3.588,30.0,1.0764
dish_1564083534,grilled chicken,96.0,0.096,0.0,0.0
dish_1564083534,olives,37.0,2.331,15.0,0.34964999999999996
dish_1564083534,bell peppers,82.0,7.38,15.0,1.107
dish_1556575499,olives,62.0,3.906,15.0,0.5859000000000001
dish_1556575499,brussels sprouts,64.0,5.76,15.0,0.8639999999999999
dish_1556575499,celery,28.0,0.952,15.0,0.14279999999999998
dish_1557853314,yam,93.0,27.342,70.0,19.1394
dish_1565896745,arugula,40.512436,1.498960132,15.0,0.2248440198
dish_1565896745,walnuts,1.446873,0.201115347,15.0,0.03016730205
dish_1565896745,cauliflower,12.375153,0.61875765,15.0,0.09281364750000001
dish_1565896745,steak,92.813637,0.0,0.0,0.0
dish_1565896745,chard,35.734364,1.322171468,15.0,0.1983257202
dish_1565896745,blueberries,2.893745,0.41669928,25.0,0.10417482
dish_1565896745,wheat berry,18.562727,3.545480857,30.0,1.0636442571
dish_1565896745,kale,28.5,2.565,15.0,0.38475000000000004
dish_1564777986,cheese pizza,39.0,13.065,80.0,10.452
dish_1564777986,broccoli,72.195122,5.05365854,15.0,0.758048781
dish_1564777986,spinach (cooked),2.748966,0.10995864,15.0,0.016493796
dish_1564777986,onions,2.748966,0.24740694,15.0,0.037111041
dish_1564777986,millet,10.995864,2.606019768,70.0,1.8242138375999999
dish_1564777986,beef,82.468979,0.0,0.0,0.0
dish_1558459528,cherry tomatoes,64.0,2.496,30.0,0.7487999999999999
dish_1565123881,caesar salad,314.0,13.502,0.0,0.0
dish_1565123881,onions,1.909004,0.17181036,15.0,0.025771554000000002
dish_1565123881,cheese pizza,35.0,11.725,80.0,9.38
dish_1565123881,zucchini,45.5,1.2285,15.0,0.184275
dish_1565123881,spinach (cooked),1.909004,0.07636016,15.0,0.011454024
dish_1565123881,millet,7.636017,1.809736029,70.0,1.2668152203
dish_1565123881,beef,57.270126,0.0,0.0,0.0
dish_1565123881,chayote squash,45.5,2.3205,15.0,0.34807499999999997
dish_1566931548,mixed greens,91.0,4.823,15.0,0.72345
dish_1566931548,olives,91.0,5.733,15.0,0.8599499999999999
dish_1566931548,broccoli,71.0,4.97,15.0,0.7454999999999999
dish_1561392459,strawberries,65.0,5.2,25.0,1.3
dish_1561392459,sausage,51.0,2.142,0.0,0.0
dish_1561392459,scrambled eggs,126.0,2.016,0.0,0.0
dish_1561392459,broccoli,33.0,2.31,15.0,0.3465
dish_1561480460,pineapple,60.0,7.8,66.0,5.148
dish_1561480460,scrambled eggs,88.0,1.408,0.0,0.0
dish_1561480460,turkey bacon,16.0,0.496,0.0,0.0
dish_1561480460,berries,113.0,15.82,35.0,5.537000000000001
dish_1564778057,green onions,1.812048,0.12684336,15.0,0.019026503999999996
dish_1564778057,cabbage,18.120481,0.579855392,15.0,0.0869783088
dish_1564778057,rice noodles,36.240963,9.06024075,58.0,5.254939635
dish_1564778057,onions,2.748966,0.24740694,15.0,0.037111041
dish_1564778057,walnuts,4.221276,0.586757364,15.0,0.0880136046
dish_1564778057,blue cheese,6.331915,0.145634045,0.0,0.0
dish_1564778057,spinach (cooked),2.748966,0.10995864,15.0,0.016493796
dish_1564778057,broccoli,72.195122,5.05365854,15.0,0.758048781
dish_1564778057,millet,10.995864,2.606019768,70.0,1.8242138375999999
dish_1564778057,carrot,9.060241,0.9060241,30.0,0.27180723
dish_1564778057,beef,82.468979,0.0,0.0,0.0
dish_1564778057,cheese pizza,39.0,13.065,80.0,10.452
dish_1564778057,lettuce,27.438297,0.795710613,15.0,0.11935659195
dish_1564778057,radishes,3.624096,0.123219264,15.0,0.0184828896
dish_1564778057,mixed greens,28.673672,1.519704616,15.0,0.22795569240000002
dish_1566330466,beef,96.213806,0.0,0.0,0.0
dish_1566330466,millet,12.828508,3.040356396,70.0,2.1282494772000002
dish_1566330466,fried rice,55.0,16.445,80.0,13.155999999999999
dish_1566330466,onions,3.207127,0.28864143,15.0,0.04329621449999999
dish_1566330466,spinach (cooked),3.207127,0.12828508,15.0,0.019242762
dish_1566330466,cauliflower,102.0,5.1,15.0,0.765
dish_1558113255,cantaloupe,90.0,7.2,65.0,4.68
dish_1565987054,spinach (raw),64.0,2.304,15.0,0.34559999999999996
dish_1565987054,chicken,149.0,0.0,0.0,0.0
dish_1565811025,spinach (raw),20.0,0.72,15.0,0.10799999999999998
dish_1565811025,chicken,205.0,0.0,0.0,0.0
dish_1565811025,broccoli,52.0,3.64,15.0,0.546
dish_1559678457,wheat berry,79.0,15.089,30.0,4.5267
dish_1559678457,cucumbers,15.686275,0.3137255,15.0,0.047058825
dish_1559678457,spinach (cooked),4.35253,0.1741012,15.0,0.02611518
dish_1559678457,beef,130.575882,0.0,0.0,0.0
dish_1559678457,spinach (raw),78.431374,2.823529464,15.0,0.42352941959999996
dish_1559678457,mustard greens,19.607843,0.921568621,32.0,0.29490195872
dish_1559678457,onions,4.35253,0.3917277,15.0,0.05875915500000001
dish_1559678457,broccoli,65.0,4.55,15.0,0.6825
dish_1559678457,tomatoes,9.803922,0.666666696,30.0,0.2000000088
dish_1559678457,millet,17.410118,4.126197966,70.0,2.8883385762000002
dish_1558722685,cantaloupe,76.0,6.08,65.0,3.952
dish_1560357792,waffles,50.0,16.35,75.0,12.2625
dish_1559842409,strawberries,42.0,3.36,25.0,0.84
dish_1559842409,mandarin oranges,53.0,6.89,47.0,3.2382999999999997
dish_1559842409,broccoli,31.0,2.17,15.0,0.32549999999999996
dish_1559842409,almonds,53.0,12.031,15.0,1.80465
dish_1567526814,watermelon,100.0,7.6,75.0,5.7
dish_1567526814,yam,50.0,14.7,70.0,10.29
dish_1567526814,sweet potato,50.0,9.0,70.0,6.3
dish_1559590130,asparagus,39.0,1.521,15.0,0.22814999999999996
dish_1559590130,chicken,113.0,0.0,0.0,0.0
dish_1568047973,broccoli,53.658539,3.75609773,15.0,0.5634146595
dish_1568047973,scrambled eggs,179.0,2.864,0.0,0.0
dish_1560800836,pepperoni pizza,170.0,54.4,80.0,43.52
dish_1568405466,radishes,1.812048,0.061609632,15.0,0.0092414448
dish_1568405466,cucumbers,7.738562,0.15477124,15.0,0.023215686
dish_1568405466,rice noodles,18.120481,4.53012025,58.0,2.6274697450000004
dish_1568405466,tomatoes,4.836602,0.328888936,30.0,0.0986666808
dish_1568405466,carrot,4.53012,0.453012,30.0,0.1359036
dish_1568405466,mixed greens,9.060241,0.480192773,15.0,0.07202891595000001
dish_1568405466,green onions,0.906024,0.06342168,15.0,0.009513251999999998
dish_1568405466,pineapple,68.0,8.84,66.0,5.8344
dish_1568405466,spinach (raw),38.692814,1.392941304,15.0,0.2089411956
dish_1568405466,cabbage,9.060241,0.289927712,15.0,0.043489156800000005
dish_1568405466,mustard greens,9.673203,0.454640541,32.0,0.14548497312
dish_1565711154,raspberries,4.967742,0.59612904,25.0,0.14903226
dish_1565711154,bacon,33.0,0.462,0.0,0.0
dish_1565711154,granola,12.419354,8.035322038,56.0,4.49978034128
dish_1565711154,blackberries,4.967742,0.457032264,25.0,0.11425806600000002
dish_1565711154,mixed greens,49.677418,2.632903154,15.0,0.39493547310000005
dish_1565987142,spinach (raw),64.0,2.304,15.0,0.34559999999999996
dish_1565987142,cucumbers,75.0,1.5,15.0,0.225
dish_1565987142,parmesan cheese,29.0,1.218,0.0,0.0
dish_1565987142,chicken,149.0,0.0,0.0,0.0
dish_1565987142,olives,109.0,6.867,15.0,1.03005
dish_1560874751,bacon,11.0,0.154,0.0,0.0
dish_1560874751,berries,72.0,10.08,35.0,3.528
dish_1560874751,bagels,60.0,29.4,69.0,20.285999999999998
dish_1560874751,cream cheese,15.0,0.825,0.0,0.0
dish_1560874751,yam,62.0,18.228,70.0,12.7596
dish_1558376984,almonds,58.0,13.166,15.0,1.9749
dish_1558376984,sausage,60.0,2.52,0.0,0.0
dish_1558376984,mixed greens,15.0,0.795,15.0,0.11925000000000001
dish_1558376984,grapes,74.0,13.32,56.0,7.459200000000001
dish_1565981898,cherry tomatoes,1.28223,0.05000697,30.0,0.015002091
dish_1565981898,blueberries,4.437076,0.638938944,25.0,0.159734736
dish_1565981898,chard,13.977708,0.517175196,15.0,0.07757627939999999
dish_1565981898,walnuts,2.218538,0.308376782,15.0,0.0462565173
dish_1565981898,fish,32.055748,0.0,0.0,0.0
dish_1565981898,tofu,105.0,1.995,15.0,0.29925
dish_1565981898,arugula,62.119068,2.298405516,15.0,0.34476082739999997
dish_1565981898,wheat berry,6.41115,1.22452965,30.0,0.36735889499999996
dish_1565981898,carrot,46.33395,4.633395,30.0,1.3900184999999998
dish_1559062082,watermelon,83.0,6.308,75.0,4.731
dish_1559062082,eggs,124.0,1.488,0.0,0.0
dish_1559062082,turkey bacon,30.0,0.93,0.0,0.0
dish_1559062082,sweet potato,74.0,13.32,70.0,9.324
dish_1565119493,onions,5.142976,0.46286784,15.0,0.069430176
dish_1565119493,beef,51.161312,0.0,0.0,0.0
dish_1565119493,caesar salad,57.0,2.451,0.0,0.0
dish_1565119493,apple,1.718799,0.24063186,36.0,0.08662746959999999
dish_1565119493,millet,6.821508,1.616697396,70.0,1.1316881772
dish_1565119493,cheese pizza,122.0,40.87,80.0,32.696
dish_1565119493,cranberries,1.718799,0.20625588,45.0,0.092815146
dish_1565119493,spinach (raw),21.484991,0.773459676,15.0,0.1160189514
dish_1565119493,spinach (cooked),1.705377,0.06821508,15.0,0.010232261999999999
dish_1566920339,sweet potato,156.097565,28.0975617,70.0,19.66829319
dish_1564689138,onions,2.985423,0.26868807,15.0,0.040303210500000006
dish_1564689138,almonds,1.423948,0.323236196,15.0,0.048485429399999995
dish_1564689138,mixed greens,22.390671,1.186705563,15.0,0.17800583445
dish_1564689138,cherry tomatoes,5.970846,0.232862994,30.0,0.06985889819999999
dish_1564689138,cucumbers,7.463557,0.14927114,15.0,0.022390670999999997
dish_1564689138,spinach (raw),35.598705,1.28155338,15.0,0.19223300700000004
dish_1564689138,blueberries,7.119741,1.025242704,25.0,0.256310676
dish_1564689138,arugula,52.130325,1.928822025,15.0,0.28932330375000004
dish_1564689138,lettuce,14.927114,0.432886306,15.0,0.0649329459
dish_1564689138,carrot,2.847897,0.2847897,30.0,0.08543690999999999
dish_1564689138,chickpeas,20.852129,5.63007483,10.0,0.5630074829999999
dish_1564689138,pears,10.426064,1.584761728,30.0,0.4754285184
dish_1565119698,zucchini,75.5,2.0385,15.0,0.305775
dish_1565119698,kale,39.0,3.51,15.0,0.5265
dish_1565119698,onions,2.010818,0.18097362,15.0,0.027146042999999998
dish_1565119698,spinach (cooked),2.010818,0.08043272,15.0,0.012064908000000001
dish_1565119698,millet,8.043271,1.906255227,70.0,1.3343786588999997
dish_1565119698,beef,60.324532,0.0,0.0,0.0
dish_1565119698,chard,39.0,1.443,15.0,0.21645
dish_1565119698,chayote squash,75.5,3.8505,15.0,0.577575
dish_1565641943,cheese pizza,92.0,30.82,80.0,24.656
dish_1565641943,wheat berry,9.609856,1.835482496,30.0,0.5506447488
dish_1565641943,spinach (raw),2.402464,0.086488704,15.0,0.0129733056
dish_1565641943,quinoa,49.514561,10.39805781,35.0,3.6393202334999994
dish_1565641943,chicken breast,96.098564,0.0,0.0,0.0
dish_1565641943,cherry tomatoes,4.804928,0.187392192,30.0,0.056217657600000005
dish_1565641943,asparagus,47.0,1.833,15.0,0.27495
dish_1565641943,parmesan cheese,2.402464,0.100903488,0.0,0.0
dish_1561481634,scrambled eggs,104.0,1.664,0.0,0.0
dish_1561481634,bacon,37.0,0.518,0.0,0.0
dish_1561481634,yam,87.0,25.578,70.0,17.904600000000002
dish_1558632233,garden salad,26.0,0.832,30.0,0.24959999999999996
dish_1558632233,corn on the cob,68.0,14.96,48.0,7.1808000000000005
dish_1558632233,cantaloupe,99.0,7.92,65.0,5.148
dish_1568660810,pepperoni pizza,47.0,15.04,80.0,12.031999999999998
dish_1561049320,bacon,19.0,0.266,0.0,0.0
dish_1564588919,milk,46.582897,2.32914485,31.0,0.7220349035
dish_1564588919,greek yogurt,43.503036,1.566109296,11.0,0.17227202256000002
dish_1564588919,blueberries,89.0,12.816,25.0,3.204
dish_1564588919,sweet potato,103.414635,18.6146343,70.0,13.030244009999999
dish_1560444637,bacon,45.0,0.63,0.0,0.0
dish_1560444637,yam,61.0,17.934,70.0,12.5538
dish_1560444637,strawberries,65.0,5.2,25.0,1.3
dish_1560444637,scrambled eggs,114.0,1.824,0.0,0.0
dish_1559235771,cream cheese,10.8,0.594,0.0,0.0
dish_1559235771,bagels,43.200001,21.16800049,69.0,14.605920338099999
dish_1558114441,sausage,75.0,3.15,0.0,0.0
dish_1566851115,sun dried tomatoes,3.363364,1.88348384,35.0,0.6592193439999999
dish_1566851115,cucumbers,8.408408,0.16816816,15.0,0.025225224
dish_1566851115,onions,5.045045,0.45405405,15.0,0.0681081075
dish_1566851115,spinach (raw),42.042042,1.513513512,15.0,0.2270270268
dish_1565972628,chicken apple sausage,122.0,3.66,0.0,0.0
dish_1565972628,scrambled eggs,237.0,3.792,0.0,0.0
dish_1557861837,eggplant,53.0,3.127,20.0,0.6254
dish_1557861837,caesar salad,31.0,1.333,0.0,0.0
dish_1557861837,fish,39.0,0.0,0.0,0.0
dish_1565984299,carrot,76.894638,7.6894638,30.0,2.30683914
dish_1565984299,cauliflower,220.0,11.0,15.0,1.65
dish_1565109659,sweet potato,91.707321,16.50731778,70.0,11.555122446
dish_1565109659,bacon,10.0,0.14,0.0,0.0
dish_1561148481,carrot,0.825688,0.0825688,30.0,0.02477064
dish_1561148481,cucumbers,2.343949,0.04687898,15.0,0.007031847
dish_1561148481,onions,2.120166,0.19081494,15.0,0.028622240999999996
dish_1561148481,jalapenos,0.234395,0.015235675,32.0,0.0048754160000000005
dish_1561148481,celery,0.825688,0.028073392,15.0,0.0042110088
dish_1561148481,cream,1.321101,0.035669727,30.0,0.010700918099999998
dish_1561148481,white rice,6.605505,1.8495414,70.0,1.2946789799999998
dish_1561148481,tomatoes,2.343949,0.159388532,30.0,0.0478165596
dish_1561148481,cherry tomatoes,2.343949,0.091414011,30.0,0.0274242033
dish_1561148481,mangos,2.343949,0.35159235,56.0,0.19689171600000002
dish_1561148481,cheese pizza,45.0,15.075,80.0,12.06
dish_1561148481,mustard greens,4.687898,0.220331206,32.0,0.07050598592
dish_1561148481,mushroom,6.605505,0.217981665,15.0,0.03269724975
dish_1561148481,arugula,7.031847,0.260178339,15.0,0.03902675085
dish_1561148481,kale,1.651376,0.14862384,15.0,0.022293576000000002
dish_1561148481,ground turkey,49.541283,0.0,0.0,0.0
dish_1561148481,eggs,1.857798,0.022293576,0.0,0.0
dish_1558109986,sausage,75.0,3.15,0.0,0.0
dish_1565024741,turkey bacon,34.0,1.054,0.0,0.0
dish_1565024741,scrambled eggs,115.0,1.84,0.0,0.0
dish_1565024741,roasted potatoes,43.0,7.74,59.0,4.5666
dish_1560798854,spinach (raw),3.961662,0.142619832,15.0,0.021392974800000002
dish_1560798854,tofu,81.0,1.539,15.0,0.23084999999999997
dish_1560798854,broccoli,31.0,2.17,15.0,0.32549999999999996
dish_1560798854,cranberries,3.169329,0.38031948,45.0,0.171143766
dish_1560798854,croutons,0.189409,0.136942707,70.0,0.09585989489999999
dish_1560798854,parmesan cheese,2.525458,0.106069236,0.0,0.0
dish_1560798854,raisins,1.584664,1.25188456,66.0,0.8262438096
dish_1560798854,cauliflower,90.0,4.5,15.0,0.675
dish_1560798854,carrot,15.846646,1.5846646,30.0,0.47539938
dish_1560798854,cheese pizza,108.0,36.18,80.0,28.944000000000003
dish_1560798854,kale,24.244398,2.18199582,15.0,0.327299373
dish_1558722125,almonds,86.0,19.522,15.0,2.9282999999999997
dish_1558122740,grapes,57.0,10.26,56.0,5.7456
dish_1558122740,mixed greens,25.0,1.325,15.0,0.19875
dish_1558122740,potatoes,61.0,10.37,70.0,7.2589999999999995
dish_1558122740,bacon,17.0,0.238,0.0,0.0
dish_1565031376,broccoli,5.956354,0.41694478,15.0,0.06254171700000001
dish_1565031376,white rice,11.912708,3.33555824,70.0,2.334890768
dish_1565031376,beef,89.345314,0.0,0.0,0.0
dish_1565031376,cauliflower,93.0,4.65,15.0,0.6975
dish_1565031376,caesar salad,99.0,4.257,0.0,0.0
dish_1565031376,onions,1.191271,0.10721439,15.0,0.016082158500000002
dish_1565031376,kale,2.978177,0.26803593,15.0,0.040205389499999994
dish_1565031376,green onions,0.595635,0.04169445,15.0,0.0062541674999999994
dish_1565972674,scrambled eggs,237.0,3.792,0.0,0.0
dish_1565972674,chicken apple sausage,122.0,3.66,0.0,0.0
dish_1565972674,cherry tomatoes,6.250729,0.243778431,30.0,0.0731335293
dish_1565972674,lettuce,15.626822,0.453177838,15.0,0.0679766757
dish_1565972674,mixed greens,23.440233,1.242332349,15.0,0.18634985234999998
dish_1565972674,onions,3.125365,0.28128285,15.0,0.04219242749999999
dish_1565972674,cucumbers,7.813411,0.15626822,15.0,0.023440233000000005
dish_1566413356,spinach (raw),61.0,2.196,15.0,0.3294
dish_1566413356,chicken,103.0,0.0,0.0,0.0
dish_1565021714,honeydew melons,75.0,6.75,65.0,4.3875
dish_1565021714,berries,87.0,12.18,35.0,4.263
dish_1565021714,sweet potato,99.512199,17.91219582,70.0,12.538537074
dish_1559590157,chicken,113.0,0.0,0.0,0.0
dish_1559590157,asparagus,39.0,1.521,15.0,0.22814999999999996
dish_1559590157,caesar salad,82.0,3.526,0.0,0.0
dish_1558722871,cauliflower,60.0,3.0,15.0,0.45
dish_1560798656,cheese pizza,108.0,36.18,80.0,28.944000000000003
dish_1566937992,cheese pizza,104.0,34.84,80.0,27.872000000000003
dish_1566501067,spinach (raw),25.0,0.9,15.0,0.135
dish_1566501067,carrot,38.0,3.8,30.0,1.14
